Title,Year,Metacritic Rating
The Wicker Man,1974,90
Rebel Without a Cause,1955,90
Particle Fever,2014,90
Tarnation,2004,90
Murderball,2005,90
Life Itself,2014,90
The Shape of Water,2017,90
Shine,1996,90
Bisbee '17,2018,90
Grizzly Man,2005,90
Gregory Crewdson: Brief Encounters,2012,90
Moneyball,2011,90
The Autobiography of Nicolae Ceausescu,2011,90
All About My Mother,1999,90
The English Patient,1996,90
The Great Escape,1963,90
The Duke of Burgundy,2015,90
My Golden Days,2016,90
Love & Friendship,2016,90
Force Majeure,2014,90
Jaws,1975,90
Marooned in Iraq,2003,90
Diane,2019,90
Russian Ark,2002,90
Lincoln,2012,90
An Elephant Sitting Still,2019,90
Room,2015,90
The Tillman Story,2010,90
The Wind Will Carry Us,2000,90
"sex, lies, and videotape",1989,90
Dog Day Afternoon,1975,90
To Be or Not to Be,1942,90
Like Water for Chocolate,1993,90
Nebraska,2013,90
Slumdog Millionaire,2008,90
Stand Clear of the Closing Doors,2014,90
Dreamcatcher,2015,90
To Die For,1995,90
The Deer Hunter,1978,90
Million Dollar Baby,2004,90
42: Forty Two Up,1999,90
The Straight Story,1999,90
Krisha,2016,90
Cameraperson,2016,90
The Babadook,2014,90
Last Days in Vietnam,2014,90
Little Men,2016,90
The Kids Are All Right,2010,90
Boys Don't Cry,1999,90
Dead Ringers,1988,90
Manakamana,2014,90
Mission: Impossible – Fallout,2018,90
Rushmore,1998,90
Cave of Forgotten Dreams,2011,90
My Neighbor Totoro,1988,90
King of the Hill,1993,89
The Red Turtle,2017,89
My Happy Family,2017,89
Chasing Coral,2017,89
How to Survive a Plague,2012,89
Easy Rider,1969,89
Loveless,2017,89
Ten,2003,89
I'm Going Home,2002,89
In the Bedroom,2001,89
A Fantastic Woman,2017,89
Barbara,2012,89
Of Gods and Men,2011,89
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,89
Museo,2018,89
Nobody's Fool,1995,89
Stranger Than Paradise,1984,89
Bonnie and Clyde,1967,89
The Beaches of Agnès,2009,89
Das Boot,1982,89
West Side Story,1961,89
Deliver Us from Evil,2006,89
Maidan,2014,89
Drug War,2013,89
The Great Beauty,2013,89
The Odd Couple,1968,89
The Big Sick,2017,89
Argo,2012,89
Our Daily Bread,2006,89
The Umbrellas of Cherbourg (re-released),2004,89
Talk to Her,2002,89
Under the Sand,2001,89
Traffic,2000,89
The Grifters,1990,89
The Master,2012,89
The Death of Mr. Lazarescu,2006,89
The Wild Pear Tree,2019,89
Nausicaä of the Valley of the Wind,1985,89
Aladdin,1992,89
Los Angeles Plays Itself,2004,89
This Is England,2007,89
City of Ghosts,2017,89
Springtime in a Small Town,2004,89
Sweet Sixteen,2003,89
The Son,2003,89
The Player,1992,89
Ponyo,2009,89
Black Mother,2019,89
Strong Island,2017,89
The Interrupters,2011,89
Ernest & Célestine,2014,89
Only Angels Have Wings,1939,89
Baby Driver,2017,89
Let the Fire Burn,2013,89
American Beauty,1999,89
Last Train Home,2010,89
Andy Warhol: A Documentary Film,2006,89
Persona,1967,89
Beasts of the Southern Wild,2012,89
The Double Life of Veronique,1991,89
Flight of the Red Balloon,2008,89
Say Anything...,1989,89
Before Night Falls,2000,89
Five Easy Pieces,1970,89
From Here to Eternity,1953,89
The Bourne Ultimatum,2007,89
Raiders of the Lost Ark,1981,89
Tea with the Dames,2018,89
Take Shelter,2011,89
The Salesman,2017,89
The Pianist,2002,89
Children Underground,2001,89
You Can Count on Me,2000,89
Boogie Nights,1997,89
Blow Out,1981,89
City of Life and Death,2011,89
Song of the Sea,2014,89
Amy,2015,89
The Edge of Heaven,2008,89
The Savages,2007,89
Birds of Passage,2019,89
Ilo Ilo,2014,89
First Reformed,2018,89
Lebanon,2010,89
The Treasure,2016,89
I Am Another You,2017,89
Night Will Fall,2014,89
The Endurance,2001,89
Tangerine,2015,89
Exit Through the Gift Shop,2010,89
Girlhood,2015,89
In the Mood for Love,2001,89
Let's Get Lost,1989,89
Offside,2007,89
The Ornithologist,2017,89
El Dorado,1967,89
Sleeping Beauty,1959,89
Tales of the Grim Sleeper,2014,89
Knocked Up,2007,89
"Distant Voices, Still Lives",1988,88
Turtles Can Fly,2005,88
The Departed,2006,88
April and the Extraordinary World,2016,88
Festival Express,2004,88
"Spring, Summer, Fall, Winter... and Spring",2004,88
An Education,2009,88
Rat Film,2017,88
Tinker Tailor Soldier Spy,2011,88
Harakiri,1964,88
Half Nelson,2006,88
Vincere,2010,88
Fargo,1996,88
Street Fight,2006,88
Unforgiven,1992,88
Ash Is Purest White,2019,88
Love and Diane,2003,88
About Schmidt,2002,88
Domestic Violence,2002,88
Hero,2004,88
The Fabulous Baker Boys,1989,88
"Hale County This Morning, This Evening",2018,88
Neil Young: Heart of Gold,2006,88
Mudbound,2017,88
My Life as a Zucchini,2017,88
The Silence of the Lambs,1991,88
Hedwig and the Angry Inch,2001,88
The Last Seduction,1994,88
The Conversation,1974,88
God's Own Country,2017,88
Kaili Blues,2016,88
The Intruder,2005,88
Forbidden Lie$,2009,88
Behemoth,2017,88
The Sun,2009,88
The Past,2013,88
Cinderella,1950,88
24 Hour Party People,2002,88
Atonement,2007,88
The Tree of Life,2011,88
Alexandra,2008,88
Star Wars: Episode VIII - The Last Jedi,2017,88
The Host,2007,88
The Departure,2017,88
Starless Dreams,2017,88
Restrepo,2010,88
Summer Hours,2009,88
Grisbi (re-release),2003,88
Out of Sight,1998,88
Women on the Verge of a Nervous Breakdown,1988,88
Support the Girls,2018,88
The Iron Giant,1999,88
Won't You Be My Neighbor?,2018,88
Passing Strange,2009,88
Meek's Cutoff,2011,88
Three Colors: Blue,1993,88
The Long Day Closes,1993,88
Fruitvale Station,2013,88
Carrie,1976,88
Watchers of the Sky,2014,88
From Russia with Love,1964,88
Dawson City: Frozen Time,2017,88
Since Otar Left,2004,88
The Circle,2001,88
Sound and Fury,2000,88
Paragraph 175,2000,88
Atlantic City,1981,88
Holy Motors,2012,88
The Work,2017,88
Sling Blade,1996,88
After the Storm,2017,88
A Christmas Tale,2008,88
An American in Paris,1951,88
Giant,1956,88
In the Shadow of the Moon,2007,88
The Big Risk,2005,88
Children of Men,2006,88
Revanche,2009,88
The Man Without a Past,2003,88
American Movie,1999,88
Moonrise Kingdom,2012,88
BPM (Beats Per Minute),2017,88
Calle 54,2000,88
Horse Money,2015,88
Up the Yangtze,2008,88
High Hopes,1989,88
McQueen,2018,88
The Black Stallion,1979,88
The Handmaiden,2016,88
Booksmart,2019,88
Lantana,2001,88
Séraphine,2009,88
49 Up,2006,88
Naked,1993,88
Broadcast News,1987,88
Harmonium,2017,88
Kagemusha,1980,88
Milk,2008,88
Fireworks Wednesday (2006),2016,88
Heart of a Dog,2015,88
Distant,2004,88
Far From Heaven,2002,88
Lagaan: Once Upon a Time in India,2002,88
No Man's Land,2001,88
The Remains of the Day,1993,88
Prizzi's Honor,1985,88
Aferim!,2016,88
War Witch,2013,88
Toy Story 4,2019,88
Darwin's Nightmare,2005,88
Aliens,1986,88
My Winnipeg,2008,88
Mystic River,2003,87
"Oslo, August 31st",2012,87
Looper,2012,87
Graduation,2017,87
Kubo and the Two Strings,2016,87
The Other Side of Hope,2017,87
Momma's Man,2008,87
Old Joy,2006,87
Kings & Queen,2005,87
Shrek,2001,87
You Were Never Really Here,2018,87
In the Name of the Father,1993,87
Ballast,2008,87
Volver,2006,87
The Square,2013,87
Widows,2018,87
Love After Love,2018,87
The Dark Knight,2008,87
A Ghost Story,2017,87
Homicide,1991,87
Museum Hours,2013,87
On Her Shoulders,2018,87
The Insider,1999,87
The Joy Luck Club,1993,87
The Descendants,2011,87
First Man,2018,87
The Terminator,1984,87
Before the Devil Knows You're Dead,2007,87
Snowpiercer,2014,87
Happy-Go-Lucky,2008,87
Lassie,2006,87
Under the Shadow,2016,87
Get Out,2017,87
Dave Chappelle's Block Party,2006,87
Victor Victoria,1982,87
The Quiet American,2002,87
The Pinochet Case,2002,87
The Day I Became a Woman,2001,87
Sense and Sensibility,1995,87
Weiner,2016,87
Stalag 17,1953,87
Dallas Buyers Club,2013,87
Iraq in Fragments,2006,87
The Cove,2009,87
Rocco and His Brothers (re-release),2002,87
The Last Black Man in San Francisco,2019,87
Mutual Appreciation,2006,87
Being There,1979,87
The Waiting Room,2012,87
Stray Dogs,2014,87
Transit,2019,87
13 Assassins,2011,87
Dracula: Pages from a Virgin's Diary,2003,87
Together,2001,87
Boxing Gym,2010,87
Guy and Madeline on a Park Bench,2010,87
Crazy Heart,2009,87
The Fool,2015,87
Everybody Wants Some!!,2016,87
De Palma,2016,87
A Little Princess,1995,87
Custody,2018,87
Adaptation.,2002,87
Fighter,2001,87
The Snapper,1993,87
Avatar,2009,87
The Forbidden Room,2015,87
My Dinner with Andre,1981,87
Network,1976,87
The Secret of the Grain,2008,87
Trainspotting,1996,87
Welcome to the Dollhouse,1996,87
The Graduate,1967,87
The Bad News Bears,1976,87
Fantastic Mr. Fox,2009,87
In the Loop,2009,87
Bus 174,2003,87
Osama,2004,87
Amores Perros,2001,87
The Gleaners & I,2001,87
The Salt of the Earth,2015,87
Glory,2017,87
One Flew Over the Cuckoo's Nest,1975,87
Office,2015,87
Chop Shop,2008,87
Kiki's Delivery Service,1989,87
Raising Victor Vargas,2003,87
Who Framed Roger Rabbit,1988,87
'71,2015,87
The Guilty,2018,87
Blackfish,2013,87
The Witch,2016,87
Juliet of the Spirits (re-release),2001,87
Corpse Bride,2005,87
Project Nim,2011,87
The Wind Rises,2013,87
Neil Young Trunk Show,2010,87
Spider-Man 2,2004,87
20 Feet from Stardom,2013,87
When We Were Kings,1996,87
Kurt Cobain: Montage of Heck,2015,87
20th Century Women,2016,87
My Name Is Albert Ayler,2007,87
Paranoid Park,2008,87
Pina,2011,87
Animal Kingdom,2010,87
La Camioneta: The Journey of One American School Bus,2013,87
Bullitt,1968,87
Hugo ,2011,87
Captain Phillips,2013,87
The LEGO Movie,2014,87
Gloria,2014,87
Ixcanul,2016,87
The Selfish Giant,2013,87
The Day He Arrives,2012,87
Hadewijch,2010,87
Taxidermia,2009,87
Drag Me to Hell,2009,87
The King of Kong: A Fistful of Quarters,2007,87
Spider,2002,87
Moonstruck,1987,87
Manhattan,1979,87
Seymour: An Introduction,2015,87
56 Up,2013,87
Triad Election,2007,87
Up in the Air,2009,87
Roll Red Roll,2019,87
Who We Are Now,2018,87
Burning Bush,2014,87
Enter the Dragon,1973,87
Cutie and the Boxer,2013,87
U2 3D,2008,87
Vera Drake,2004,87
Kill Bill: Vol. 2,2004,87
The Apostle,1997,87
Babe,1995,87
Hidden,2005,87
Private Life,2018,87
BlacKkKlansman,2018,87
Lake of Fire,2007,87
Red Army,2014,87
The Miracle Worker,1962,87
Porco Rosso,1992,87
The Post,2017,87
The Flat,2012,87
Mulholland Dr.,2001,87
Blind,2015,87
The Magdalene Sisters,2003,87
Tyson,2009,87
101 Dalmatians,1961,87
Henry V,1989,86
The Sting,1973,86
Being 17,2016,86
The White Diamond,2005,86
Free Solo,2018,86
Trouble the Water,2008,86
Mustang,2015,86
James White,2015,86
It Follows,2015,86
Don't Think Twice,2016,86
The Happiest Day in the Life of Olli Mäki,2017,86
Sweeney Todd: The Demon Barber of Fleet Street,2007,86
Charade,1963,86
Court,2015,86
"20,000 Days on Earth",2014,86
The Woman Who Left,2017,86
We the Animals,2018,86
Election,1999,86
Creed,2015,86
Local Hero,1983,86
Monsieur Lazhar,2012,86
Ava,2018,86
Venus,2006,86
Diner,1982,86
Nowhere to Hide,2017,86
The Second Mother,2015,86
These Birds Walk,2013,86
Rivers and Tides: Andy Goldsworthy Working with Time,2002,86
Carmine Street Guitars,2019,86
Ajami,2010,86
Wrestle,2019,86
Viola,2013,86
127 Hours,2010,86
Relaxer,2019,86
Tell No One,2008,86
The Illusionist,2010,86
The Deep Blue Sea,2012,86
The End of the Tour,2015,86
Enron: The Smartest Guys in the Room,2005,86
Forrest Gump,1994,86
Ornette: Made in America (1985),2012,86
"Good Bye, Dragon Inn",2004,86
Safe Conduct,2002,86
Leaving Las Vegas,1995,86
War for the Planet of the Apes,2017,86
Duma,2005,86
The Constant Gardener,2005,86
Short Term 12,2013,86
Parenthood,1989,86
Star Wars: Episode V - The Empire Strikes Back,1980,86
Our Beloved Month of August,2010,86
Sugar,2009,86
Marwencol,2010,86
The Wind That Shakes the Barley,2007,86
Face/Off,1997,86
The Lobster,2016,86
The Nightmare Before Christmas,1993,86
2001: A Space Odyssey,1968,86
Pride & Prejudice,2005,86
The Squid and the Whale,2005,86
Winged Migration,2003,86
Quince Tree of the Sun,2000,86
The School of Rock,2003,86
Life and Nothing More,2018,86
Star Trek,2009,86
A Quiet Place,2018,86
Deliverance,1972,86
Frances Ha,2013,86
The Namesake,2007,86
A Hijacking,2013,86
In the Family,2012,86
Hunger,2008,86
Cold Comfort Farm,1996,86
Dear Zachary: A Letter to a Son About His Father,2008,86
Anvil! The Story of Anvil,2009,86
The Trip,2011,86
Harry Potter and the Prisoner of Azkaban,2004,86
La Promesse (The Promise),1997,86
Our Time Will Come,2017,86
Levitated Mass,2014,86
Michael Clayton,2007,86
Downfall,2005,86
The Spectacular Now,2013,86
Let the Right One In,2008,86
Rams,2016,86
Certified Copy,2011,86
Night Moves,1975,86
The Waldheim Waltz,2018,86
The Celebration,1998,86
Taxi to the Dark Side,2008,86
Nuts!,2016,86
The Love Witch,2016,86
Marjorie Prime,2017,86
Down and Out in Beverly Hills,1986,86
Footnote,2012,86
Steve Jobs,2015,86
Marley,2012,86
The White Ribbon,2009,86
The Agronomist,2004,86
Touching the Void,2004,86
Three Kings,1999,86
Rachel Getting Married,2008,86
Certain Women,2016,86
Le Havre,2011,86
Araby,2018,86
To Be Heard,2011,86
Chicago,2002,86
Embrace of the Serpent,2016,86
Under African Skies,2012,86
Sieranevada,2017,86
Side by Side,2012,86
Days of Glory,2006,86
My Summer of Love,2005,86
Isle of Dogs,2018,86
Mountain,2018,86
Approaching the Elephant,2015,86
"Flamenco, Flamenco",2014,86
Archipelago,2014,86
Mysteries of Lisbon,2011,86
Mademoiselle Chambon,2010,86
Burma VJ: Reporter i et lukket land,2009,86
Memories of Murder,2005,86
The Return,2004,86
Lilya 4-Ever,2003,86
Read My Lips,2002,86
Get Shorty,1995,86
Frozen River,2008,86
Drugstore Cowboy,1989,86
Maiden,2019,86
Heal the Living,2017,86
Love Is Strange,2014,86
The Girl Without Hands,2017,86
Blow-Up,1966,86
Tess,1980,86
The Twilight Samurai,2004,86
Concert for George,2003,86
Late Marriage,2002,86
Waking Life,2001,86
One Day in September,2000,86
Requiem,2006,86
Neruda,2016,86
Blancanieves,2013,86
Once Upon a Time in Anatolia,2012,86
John McEnroe: In the Realm of Perfection,2018,86
Stranger by the Lake,2014,86
Ten Canoes,2007,86
Gilles' Wife,2005,86
The Maid,2009,86
Cowards Bend the Knee or The Blue Hands,2004,86
Merci pour le Chocolat,2002,86
The Filth and the Fury,2000,86
A Simple Plan,1998,86
"Sick: The Life & Death of Bob Flanagan, Supermasochist",1997,86
Eastern Promises,2007,86
Sicario,2015,86
George Washington,2000,86
Stranded: I've Come from a Plane That Crashed on the Mountains,2008,86
The Hate U Give,2018,86
At Berkeley,2013,86
Blade Runner 2049,2017,86
Step,2017,86
Experimenter,2015,86
Eden,2015,86
The Revolution Will Not Be Televised,2003,86
A History of Violence,2005,86
A Mighty Wind,2003,86
The Damned United,2009,86
Georgia,1995,86
Western,2018,86
Wadjda,2013,86
Fresh,1994,86
The Levelling,2017,86
Arrival,2016,86
Juno,2007,86
Elena,2014,86
Blue Valentine,2010,86
Truman,2017,86
Master and Commander: The Far Side of the World,2003,86
Four Weddings and a Funeral,1994,86
The Secret of Kells,2010,86
Top Five,2014,86
Pete Seeger: The Power of Song,2007,86
Closet Monster,2016,86
Katyn,2009,86
Coming Home,2015,86
Living in Oblivion,1995,86
Coco,2017,86
Locke,2014,86
Bridge of Spies,2015,86
Driving Miss Daisy,1989,86
Shaun the Sheep Movie,2015,86
White Material,2010,85
The Station Agent,2003,85
Foxcatcher,2014,85
Dolores,2017,85
"Arabian Nights: Volume 2, The Desolate One",2015,85
Twinsters,2015,85
Beginners,2011,85
Bamako,2007,85
Autumn Tale,1999,85
The China Syndrome,1979,85
Bright Star,2009,85
The Headless Woman,2009,85
