Title,Year,Metacritic Rating,Netflix,Amazon,Hulu,Imdb Rating
Shadow of a Doubt,1943,96,,,,7.9
Inside Out,2015,96,,,,8.2
Sideways,2004,96,,,,7.5
The Apartment,1960,96,,,,8.3
Apocalypse Now,1979,96,,,,8.5
The Gunfighter,1950,96,,,,7.7
We Were Here,2011,96,,,,7.8
Lady Bird,2017,96,,,,7.4
The Lord of the Rings: The Return of the King,2003,96,,,,8.9
Faces Places,2017,96,,,,7.9
Amour,2012,96,,,,7.9
The Magnificent Ambersons,1942,96,,,,7.9
Reversal of Fortune,1990,95,,,,7.3
Shoplifters,2018,95,,,,8.0
"Crouching Tiger, Hidden Dragon",2000,95,,,,7.9
Duck Soup,1933,95,,,,7.9
Toni Erdmann,2016,95,,,,7.4
Yi Yi,2000,95,,,,8.1
Spotlight,2015,95,,,,8.1
Spotlight,2015,95,,,,8.0
La La Land,2016,95,,,,8.0
Stagecoach,1939,95,,,,7.9
Call Me by Your Name,2017,95,,,,7.9
Inside Llewyn Davis,2013,95,,,,7.5
Schindler's List,1993,95,,,,8.9
Sherpa,2015,95,,,,7.7
There Will Be Blood,2007,95,,,,8.2
Badlands,1973,95,,,,7.9
The Last Picture Show,1971,95,,,,8.1
The Decline of Western Civilization,1981,95,,,,7.7
Days of Heaven,1978,95,,,,7.9
The Band Wagon,1953,95,,,,7.5
One More Time with Feeling,2016,95,,,,8.3
The Diving Bell and the Butterfly,2007,95,,,,8.0
Invasion of the Body Snatchers,1956,95,,,,7.8
The Class,2008,95,,,,7.5
Brother's Keeper,1992,95,,,,7.6
Chinatown,1974,95,,,,8.2
The Florida Project,2017,94,,,,7.6
The Souvenir,2019,94,,,,6.9
Annie Hall,1977,94,,,,8.0
The Lord of the Rings: The Fellowship of the Ring,2001,94,,,,8.8
Leviathan,2014,94,,,,7.6
The Best Years of Our Lives,1946,94,,,,8.1
Toy Story 3,2010,94,,,,8.3
This Is Spinal Tap,1984,94,,,,8.0
Tower,2016,94,,,,8.0
Moolaadé,2004,94,,,,7.7
The Man Who Would Be King,1975,94,,,,7.9
Breaking Away,1979,94,,,,7.7
Cool Hand Luke,1967,94,,,,8.1
The Triplets of Belleville,2003,94,,,,7.8
The Queen,2006,94,,,,7.3
All Quiet on the Western Front,1930,94,,,,8.1
Young Mr. Lincoln,1939,94,,,,7.6
On the Waterfront,1954,94,,,,8.2
Son of Saul,2015,94,,,,7.5
Do the Right Thing,1989,94,,,,7.9
Waltz with Bashir,2008,94,,,,8.0
They Shall Not Grow Old,2018,94,,,,8.4
They Shall Not Grow Old,2018,94,,,,6.6
Secrets & Lies,1996,94,,,,8.0
Patton,1970,94,,,,8.0
The Right Stuff,1983,94,,,,7.9
Bambi,1942,94,,,,7.3
Frankenstein,1931,94,,,,7.9
Bringing Up Baby,1938,94,,,,8.0
No Country for Old Men,2007,94,,,,8.1
Saving Private Ryan,1998,93,,,,8.6
After Hours,1985,93,,,,7.7
The Favourite,2018,93,,,,7.6
The Crying Game,1992,93,,,,7.3
Burning,2018,93,,,,7.6
13th,2016,93,,,,8.2
Winter's Bone,2010,93,,,,7.2
Close Encounters of the Third Kind,1977,93,,,,7.7
The Godfather: Part II,1974,93,,,,9.0
The Hustler,1961,93,,,,8.0
L.A. Confidential,1997,93,,,,8.3
Bloody Sunday,2002,93,,,,7.7
Her,2013,93,,,,8.0
The Sweet Hereafter,1997,93,,,,7.6
It's Such a Beautiful Day,2012,93,,,,8.3
Finding Nemo,2003,93,,,,8.1
Topsy-Turvy,1999,93,,,,7.4
Samurai Rebellion,1967,93,,,,8.4
King Kong,1933,93,,,,7.9
The Incredibles,2004,93,,,,8.0
Before Sunset,2004,93,,,,8.1
Being John Malkovich,1999,93,,,,7.8
Almost Famous,2000,93,,,,7.9
Phantom Thread,2017,93,,,,7.5
Cold War,2018,93,,,,7.6
American Splendor,2003,93,,,,7.5
Hannah and Her Sisters,1986,93,,,,7.9
The Tale,2018,93,,,,7.3
Gosford Park,2001,93,,,,7.3
Dirty Harry,1971,93,,,,7.8
United 93,2006,93,,,,7.6
Mad Max: Fury Road,2015,93,,,,8.1
Downhill Racer,1969,93,,,,6.5
Capturing the Friedmans,2003,92,,,,7.8
The Truman Show,1998,92,,,,8.1
American Hustle,2013,92,,,,7.2
Paterson,2016,92,,,,7.4
Star Wars: Episode IV - A New Hope,1977,92,,,,8.6
Persepolis,2007,92,,,,8.1
The Age of Innocence,1993,92,,,,7.2
Minding the Gap,2018,92,,,,8.1
Lost in Translation,2003,92,,,,7.8
The Overnighters,2014,92,,,,7.5
The Lives of Others,2006,92,,,,8.4
4 Little Girls,1997,92,,,,7.8
Two-Lane Blacktop,1971,92,,,,7.3
House of Flying Daggers,2004,92,,,,7.6
Searching for Bobby Fischer,1993,92,,,,7.5
Assault on Precinct 13,1976,92,,,,7.4
Man on Wire,2008,92,,,,7.8
Howards End,1992,92,,,,7.5
Eighth Grade,2018,92,,,,7.5
The Last Detail,1973,92,,,,7.6
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,92,,,,7.3
Barry Lyndon,1975,92,,,,8.1
Elle,2016,92,,,,7.1
"Two Days, One Night",2014,92,,,,7.3
National Gallery,2014,92,,,,7.3
A Star Is Born,1954,92,,,,7.7
A Star Is Born,2018,91,,,,7.7
No End in Sight,2007,92,,,,8.3
The Madness of King George,1994,92,,,,7.2
Western,2015,92,,,,6.0
Stop Making Sense,1984,92,,,,8.5
Alien,1979,92,,,,8.5
Night of the Living Dead,1968,92,,,,7.9
The Artist,2011,92,,,,7.9
The Artist,2011,92,,,,6.8
Raging Bull,1980,92,,,,8.2
The Farewell,2019,92,,,,7.0
Eternal Sunshine of the Spotless Mind,2004,92,,,,8.3
The Piano,1993,91,,,,7.6
Goodfellas,1990,91,,,,8.7
Dead Souls,2018,91,,,,8.4
Blade Runner,1982,91,,,,8.2
High Noon,1952,91,,,,8.0
Letters from Iwo Jima,2006,91,,,,7.9
Parasite,2019,91,,,,8.6
Columbus,2017,91,,,,7.2
A Woman Under the Influence,1974,91,,,,8.2
Once,2007,91,,,,7.9
The Lion King,1994,91,,,,8.5
Selma,2014,91,,,,7.5
Ghost World,2001,91,,,,7.4
Brazil,1985,91,,,,8.0
Crime + Punishment,2018,91,,,,7.4
The Little Mermaid,1989,91,,,,7.6
Capote,2005,91,,,,7.4
Strangers on a Train,1951,91,,,,8.0
Whiplash,2014,91,,,,8.5
"Three Billboards Outside Ebbing, Missouri",2017,91,,,,8.2
Quest,2017,91,,,,8.2
Quest,2017,91,,,,7.2
A Film Unfinished,2010,91,,,,7.3
Things to Come,2016,91,,,,7.0
The Grand Budapest Hotel,2014,91,,,,8.1
Winter Sleep,2014,91,,,,8.2
Citizenfour,2014,91,,,,8.1
Thelma & Louise,1991,91,,,,7.4
Blue Is the Warmest Color,2013,91,,,,7.8
Foxtrot,2017,91,,,,6.0
Foxtrot,2017,91,,,,7.4
Inside Job,2010,91,,,,8.2
Leave No Trace,2018,91,,,,7.2
Three Colors: White,1994,91,,,,7.7
Chicken Run,2000,91,,,,7.1
The King's Speech,2010,91,,,,8.0
Hell or High Water,2016,91,,,,7.6
Up,2009,91,,,,8.2
Shirkers,2018,91,,,,7.4
Quiz Show,1994,91,,,,7.5
Tootsie,1982,91,,,,7.4
To Kill a Mockingbird,1962,91,,,,8.3
Aquarius,2016,91,,,,7.5
Anomalisa,2015,91,,,,7.3
Apollo 11,2019,91,,,,8.3
Toy Story 2,1999,91,,,,7.9
Black Panther,2018,91,,,,7.3
Brooklyn,2015,91,,,,7.5
Mary Poppins,1964,91,,,,7.8
The Lord of the Rings: The Two Towers,2002,91,,,,8.7
Jane Fonda in Five Acts,2018,91,,,,7.9
Newtown,2016,91,,,,6.8
Birdman or (The Unexpected Virtue of Ignorance),2014,90,,,,7.7
Little Women,1994,90,,,,7.3
Shakespeare in Love,1998,90,,,,7.1
Can You Ever Forgive Me?,2018,90,,,,7.1
It Happened One Night,1934,90,,,,8.1
The Missing Picture,2013,90,,,,7.4
The Farthest,2017,90,,,,8.2
Medium Cool,1969,90,,,,7.4
Fire at Sea,2016,90,,,,6.7
The Fugitive,1993,90,,,,7.8
The Bridge on the River Kwai,1957,90,,,,8.2
One False Move,1992,90,,,,7.2
Jane,2017,90,,,,7.8
Spartacus,1960,90,,,,7.9
Back to the Future,1985,90,,,,8.5
If Beale Street Could Talk,2018,90,,,,7.2
Wallace & Gromit: The Curse of the Were-Rabbit,2005,90,,,,7.5
The Diary of a Teenage Girl,2015,90,,,,6.9
Elena,2012,90,,,,7.7
Elena,2014,86,,,,2.9
All Is Lost,2013,90,,,,6.9
Hereditary,2018,90,,,,7.3
Ordinary People,1980,90,,,,7.8
Listen to Me Marlon,2015,90,,,,8.2
Gideon's Army,2013,90,,,,7.7
Maria Full of Grace,2004,90,,,,7.5
Happy as Lazzaro,2018,90,,,,7.6
The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,2003,90,,,,8.2
The Birds,1963,90,,,,7.7
Brokeback Mountain,2005,90,,,,7.7
Spider-Man: Into the Spider-Verse,2018,90,,,,8.5
Harry Potter and the Deathly Hallows: Part 2,2011,90,,,,8.1
Rebel Without a Cause,1955,90,,,,7.8
Murderball,2005,90,,,,7.7
Life Itself,2014,90,,,,7.8
The Shape of Water,2017,90,,,,7.3
Shine,1996,90,,,,7.7
Bisbee '17,2018,90,,,,6.7
Grizzly Man,2005,90,,,,7.8
Gregory Crewdson: Brief Encounters,2012,90,,,,7.4
Moneyball,2011,90,,,,7.6
All About My Mother,1999,90,,,,7.9
The English Patient,1996,90,,,,7.4
The Great Escape,1963,90,,,,8.2
Love & Friendship,2016,90,,,,6.4
Force Majeure,2014,90,,,,7.3
Jaws,1975,90,,,,8.0
Russian Ark,2002,90,,,,7.4
Lincoln,2012,90,,,,7.4
Room,2015,90,,,,8.2
The Tillman Story,2010,90,,,,7.8
Dog Day Afternoon,1975,90,,,,8.0
To Be or Not to Be,1942,90,,,,8.2
Nebraska,2013,90,,,,7.7
Slumdog Millionaire,2008,90,,,,8.0
Dreamcatcher,2015,90,,,,7.1
To Die For,1995,90,,,,6.8
The Deer Hunter,1978,90,,,,8.1
Million Dollar Baby,2004,90,,,,8.1
The Straight Story,1999,90,,,,8.0
Cameraperson,2016,90,,,,7.4
The Babadook,2014,90,,,,6.8
Last Days in Vietnam,2014,90,,,,7.6
Little Men,2016,90,,,,6.7
The Kids Are All Right,2010,90,,,,7.0
Boys Don't Cry,1999,90,,,,7.6
Dead Ringers,1988,90,,,,7.3
Rushmore,1998,90,,,,7.7
My Neighbor Totoro,1988,90,,,,8.2
King of the Hill,1993,89,,,,7.5
My Happy Family,2017,89,,,,7.5
Chasing Coral,2017,89,,,,8.1
How to Survive a Plague,2012,89,,,,7.6
Easy Rider,1969,89,,,,7.4
Loveless,2017,89,,,,7.7
In the Bedroom,2001,89,,,,7.4
A Fantastic Woman,2017,89,,,,7.2
Barbara,2012,89,,,,7.2
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,89,,,,7.9
Museo,2018,89,,,,7.0
Stranger Than Paradise,1984,89,,,,7.6
Bonnie and Clyde,1967,89,,,,7.8
West Side Story,1961,89,,,,7.6
Deliver Us from Evil,2006,89,,,,8.0
Maidan,2014,89,,,,6.5
The Great Beauty,2013,89,,,,7.8
The Odd Couple,1968,89,,,,7.7
The Big Sick,2017,89,,,,7.6
Argo,2012,89,,,,7.7
Talk to Her,2002,89,,,,8.0
Traffic,2000,89,,,,7.6
The Grifters,1990,89,,,,7.0
The Master,2012,89,,,,7.1
Aladdin,1992,89,,,,8.0
City of Ghosts,2017,89,,,,7.4
The Player,1992,89,,,,7.6
Strong Island,2017,89,,,,6.4
The Interrupters,2011,89,,,,7.5
Only Angels Have Wings,1939,89,,,,7.7
Baby Driver,2017,89,,,,7.6
Let the Fire Burn,2013,89,,,,7.9
American Beauty,1999,89,,,,8.4
Beasts of the Southern Wild,2012,89,,,,7.3
Say Anything...,1989,89,,,,7.4
Before Night Falls,2000,89,,,,7.2
Five Easy Pieces,1970,89,,,,7.5
From Here to Eternity,1953,89,,,,7.7
The Bourne Ultimatum,2007,89,,,,8.0
Raiders of the Lost Ark,1981,89,,,,8.5
Tea with the Dames,2018,89,,,,7.3
Take Shelter,2011,89,,,,7.4
The Pianist,2002,89,,,,8.5
Children Underground,2001,89,,,,8.3
You Can Count on Me,2000,89,,,,7.6
Boogie Nights,1997,89,,,,7.9
Blow Out,1981,89,,,,7.4
Song of the Sea,2014,89,,,,8.1
Amy,2015,89,,,,7.8
The Savages,2007,89,,,,7.2
I Am Another You,2017,89,,,,7.3
Night Will Fall,2014,89,,,,8.0
Tangerine,2015,89,,,,7.1
Exit Through the Gift Shop,2010,89,,,,8.0
El Dorado,1967,89,,,,7.6
Sleeping Beauty,1959,89,,,,7.3
Tales of the Grim Sleeper,2014,89,,,,7.0
Knocked Up,2007,89,,,,7.0
"Distant Voices, Still Lives",1988,88,,,,7.5
The Departed,2006,88,,,,8.5
An Education,2009,88,,,,7.3
Tinker Tailor Soldier Spy,2011,88,,,,7.1
Half Nelson,2006,88,,,,7.2
Fargo,1996,88,,,,8.1
Unforgiven,1992,88,,,,8.2
About Schmidt,2002,88,,,,7.2
The Fabulous Baker Boys,1989,88,,,,6.8
"Hale County This Morning, This Evening",2018,88,,,,6.3
Neil Young: Heart of Gold,2006,88,,,,7.8
Mudbound,2017,88,,,,7.4
The Silence of the Lambs,1991,88,,,,8.6
Hedwig and the Angry Inch,2001,88,,,,7.8
The Last Seduction,1994,88,,,,7.1
The Conversation,1974,88,,,,7.9
God's Own Country,2017,88,,,,7.7
The Intruder,2005,88,,,,6.8
The Past,2013,88,,,,7.8
Cinderella,1950,88,,,,7.3
24 Hour Party People,2002,88,,,,7.4
Atonement,2007,88,,,,7.8
The Tree of Life,2011,88,,,,6.8
The Departure,2017,88,,,,7.0
Restrepo,2010,88,,,,7.5
Out of Sight,1998,88,,,,7.0
Women on the Verge of a Nervous Breakdown,1988,88,,,,7.6
Support the Girls,2018,88,,,,6.4
The Iron Giant,1999,88,,,,8.0
Won't You Be My Neighbor?,2018,88,,,,8.4
Passing Strange,2009,88,,,,6.2
Three Colors: Blue,1993,88,,,,8.0
Fruitvale Station,2013,88,,,,7.5
Carrie,1976,88,,,,7.4
Watchers of the Sky,2014,88,,,,7.1
Sound and Fury,2000,88,,,,8.0
Paragraph 175,2000,88,,,,7.8
Holy Motors,2012,88,,,,7.1
The Work,2017,88,,,,7.9
Sling Blade,1996,88,,,,8.0
A Christmas Tale,2008,88,,,,7.1
An American in Paris,1951,88,,,,7.2
Giant,1956,88,,,,7.7
In the Shadow of the Moon,2007,88,,,,8.1
Children of Men,2006,88,,,,7.9
American Movie,1999,88,,,,7.9
Moonrise Kingdom,2012,88,,,,7.8
BPM (Beats Per Minute),2017,88,,,,7.5
Calle 54,2000,88,,,,7.5
McQueen,2018,88,,,,7.9
The Black Stallion,1979,88,,,,7.4
The Handmaiden,2016,88,,,,8.1
Booksmart,2019,88,,,,7.4
Lantana,2001,88,,,,7.3
Naked,1993,88,,,,7.9
Broadcast News,1987,88,,,,7.2
Kagemusha,1980,88,,,,8.0
Milk,2008,88,,,,7.6
Milk,2008,88,,,,6.7
Heart of a Dog,2015,88,,,,7.1
No Man's Land,2001,88,,,,8.0
The Remains of the Day,1993,88,,,,7.9
Prizzi's Honor,1985,88,,,,6.8
Toy Story 4,2019,88,,,,8.3
Aliens,1986,88,,,,8.4
Mystic River,2003,87,,,,8.0
Looper,2012,87,,,,7.4
Kubo and the Two Strings,2016,87,,,,7.8
The Other Side of Hope,2017,87,,,,7.2
Momma's Man,2008,87,,,,6.1
Old Joy,2006,87,,,,6.7
Shrek,2001,87,,,,7.9
In the Name of the Father,1993,87,,,,8.1
Ballast,2008,87,,,,7.0
Volver,2006,87,,,,7.6
The Square,2013,87,,,,8.1
Widows,2018,87,,,,7.0
The Dark Knight,2008,87,,,,9.0
A Ghost Story,2017,87,,,,6.8
Homicide,1991,87,,,,7.1
On Her Shoulders,2018,87,,,,7.4
The Insider,1999,87,,,,7.9
The Joy Luck Club,1993,87,,,,7.6
The Descendants,2011,87,,,,7.3
First Man,2018,87,,,,7.3
The Terminator,1984,87,,,,8.0
Before the Devil Knows You're Dead,2007,87,,,,7.3
Happy-Go-Lucky,2008,87,,,,7.0
Under the Shadow,2016,87,,,,6.9
Get Out,2017,87,,,,7.7
Victor Victoria,1982,87,,,,7.6
The Quiet American,2002,87,,,,7.1
Sense and Sensibility,1995,87,,,,7.7
Weiner,2016,87,,,,7.6
Stalag 17,1953,87,,,,8.0
Dallas Buyers Club,2013,87,,,,8.0
Iraq in Fragments,2006,87,,,,7.3
The Cove,2009,87,,,,8.4
The Last Black Man in San Francisco,2019,87,,,,7.8
Being There,1979,87,,,,8.0
The Waiting Room,2012,87,,,,7.1
Stray Dogs,2014,87,,,,5.6
Boxing Gym,2010,87,,,,7.1
Crazy Heart,2009,87,,,,7.3
Everybody Wants Some!!,2016,87,,,,7.0
A Little Princess,1995,87,,,,7.7
Adaptation.,2002,87,,,,7.7
Avatar,2009,87,,,,7.8
The Forbidden Room,2015,87,,,,6.1
My Dinner with Andre,1981,87,,,,7.8
Network,1976,87,,,,8.1
Trainspotting,1996,87,,,,8.2
The Graduate,1967,87,,,,8.0
The Bad News Bears,1976,87,,,,7.3
Fantastic Mr. Fox,2009,87,,,,7.9
In the Loop,2009,87,,,,7.5
One Flew Over the Cuckoo's Nest,1975,87,,,,8.7
Office,2015,87,,,,6.0
Kiki's Delivery Service,1989,87,,,,7.9
Who Framed Roger Rabbit,1988,87,,,,7.7
The Guilty,2018,87,,,,7.5
Blackfish,2013,87,,,,8.1
Corpse Bride,2005,87,,,,7.4
Project Nim,2011,87,,,,7.4
The Wind Rises,2013,87,,,,7.8
Spider-Man 2,2004,87,,,,7.3
20 Feet from Stardom,2013,87,,,,7.4
When We Were Kings,1996,87,,,,8.0
20th Century Women,2016,87,,,,7.3
Pina,2011,87,,,,7.7
Animal Kingdom,2010,87,,,,7.3
Bullitt,1968,87,,,,7.5
Captain Phillips,2013,87,,,,7.8
Gloria,2014,87,,,,6.5
The Selfish Giant,2013,87,,,,7.3
Drag Me to Hell,2009,87,,,,6.6
The King of Kong: A Fistful of Quarters,2007,87,,,,8.1
Spider,2002,87,,,,6.8
Moonstruck,1987,87,,,,7.1
Manhattan,1979,87,,,,8.0
Up in the Air,2009,87,,,,7.4
Enter the Dragon,1973,87,,,,7.7
Cutie and the Boxer,2013,87,,,,7.2
Vera Drake,2004,87,,,,7.7
Kill Bill: Vol. 2,2004,87,,,,8.0
The Apostle,1997,87,,,,7.2
Babe,1995,87,,,,6.8
Hidden,2005,87,,,,4.2
Private Life,2018,87,,,,7.3
BlacKkKlansman,2018,87,,,,7.5
Red Army,2014,87,,,,7.6
The Miracle Worker,1962,87,,,,8.1
Porco Rosso,1992,87,,,,7.8
The Post,2017,87,,,,7.2
Mulholland Dr.,2001,87,,,,8.0
Henry V,1989,86,,,,7.6
The Sting,1973,86,,,,8.3
Being 17,2016,86,,,,7.2
Free Solo,2018,86,,,,8.2
Trouble the Water,2008,86,,,,7.4
Mustang,2015,86,,,,7.6
James White,2015,86,,,,7.1
Don't Think Twice,2016,86,,,,6.7
Sweeney Todd: The Demon Barber of Fleet Street,2007,86,,,,7.4
Charade,1963,86,,,,8.0
"20,000 Days on Earth",2014,86,,,,7.5
We the Animals,2018,86,,,,6.9
Election,1999,86,,,,7.3
Creed,2015,86,,,,7.6
Local Hero,1983,86,,,,7.4
Venus,2006,86,,,,7.1
Diner,1982,86,,,,7.2
The Second Mother,2015,86,,,,7.8
These Birds Walk,2013,86,,,,7.0
127 Hours,2010,86,,,,7.6
The Illusionist,2010,86,,,,7.5
The End of the Tour,2015,86,,,,7.3
Enron: The Smartest Guys in the Room,2005,86,,,,7.7
Forrest Gump,1994,86,,,,8.8
Safe Conduct,2002,86,,,,7.0
Leaving Las Vegas,1995,86,,,,7.5
War for the Planet of the Apes,2017,86,,,,7.4
Duma,2005,86,,,,7.3
The Constant Gardener,2005,86,,,,7.4
Short Term 12,2013,86,,,,8.0
Parenthood,1989,86,,,,7.0
Star Wars: Episode V - The Empire Strikes Back,1980,86,,,,8.7
Marwencol,2010,86,,,,7.6
Face/Off,1997,86,,,,7.3
The Nightmare Before Christmas,1993,86,,,,8.0
2001: A Space Odyssey,1968,86,,,,8.3
Pride & Prejudice,2005,86,,,,7.8
The Squid and the Whale,2005,86,,,,7.4
Star Trek,2009,86,,,,8.0
A Quiet Place,2018,86,,,,7.6
Deliverance,1972,86,,,,7.7
Hunger,2008,86,,,,7.6
Dear Zachary: A Letter to a Son About His Father,2008,86,,,,8.6
Harry Potter and the Prisoner of Azkaban,2004,86,,,,7.9
Our Time Will Come,2017,86,,,,6.4
Michael Clayton,2007,86,,,,7.3
The Spectacular Now,2013,86,,,,7.1
Let the Right One In,2008,86,,,,7.9
Night Moves,1975,86,,,,7.1
The Waldheim Waltz,2018,86,,,,7.5
The Celebration,1998,86,,,,8.1
Nuts!,2016,86,,,,7.2
The Love Witch,2016,86,,,,6.2
Marjorie Prime,2017,86,,,,6.3
Down and Out in Beverly Hills,1986,86,,,,6.2
Steve Jobs,2015,86,,,,7.2
Marley,2012,86,,,,8.0
The White Ribbon,2009,86,,,,7.8
Three Kings,1999,86,,,,7.1
Rachel Getting Married,2008,86,,,,6.7
Certain Women,2016,86,,,,6.3
Le Havre,2011,86,,,,7.2
Chicago,2002,86,,,,7.2
Under African Skies,2012,86,,,,7.8
Side by Side,2012,86,,,,7.6
Days of Glory,2006,86,,,,7.1
Isle of Dogs,2018,86,,,,7.9
Get Shorty,1995,86,,,,6.9
Frozen River,2008,86,,,,7.2
Drugstore Cowboy,1989,86,,,,7.4
Love Is Strange,2014,86,,,,6.7
Blow-Up,1966,86,,,,7.6
Waking Life,2001,86,,,,7.8
Requiem,2006,86,,,,7.0
Neruda,2016,86,,,,6.9
John McEnroe: In the Realm of Perfection,2018,86,,,,6.6
The Maid,2009,86,,,,7.3
The Filth and the Fury,2000,86,,,,7.7
A Simple Plan,1998,86,,,,7.5
"Sick: The Life & Death of Bob Flanagan, Supermasochist",1997,86,,,,7.6
Eastern Promises,2007,86,,,,7.6
Sicario,2015,86,,,,7.6
George Washington,2000,86,,,,7.4
The Hate U Give,2018,86,,,,7.3
At Berkeley,2013,86,,,,7.3
Blade Runner 2049,2017,86,,,,8.0
Step,2017,86,,,,6.8
Experimenter,2015,86,,,,6.6
The Revolution Will Not Be Televised,2003,86,,,,8.4
A History of Violence,2005,86,,,,7.5
A Mighty Wind,2003,86,,,,7.3
The Damned United,2009,86,,,,7.6
Georgia,1995,86,,,,6.5
Fresh,1994,86,,,,7.6
Arrival,2016,86,,,,7.9
Juno,2007,86,,,,7.5
Blue Valentine,2010,86,,,,7.4
Master and Commander: The Far Side of the World,2003,86,,,,7.4
Four Weddings and a Funeral,1994,86,,,,7.1
Top Five,2014,86,,,,6.4
Pete Seeger: The Power of Song,2007,86,,,,8.3
Living in Oblivion,1995,86,,,,7.5
Coco,2017,86,,,,8.4
Coco,2017,86,,,,7.4
Bridge of Spies,2015,86,,,,7.6
Driving Miss Daisy,1989,86,,,,7.4
Shaun the Sheep Movie,2015,86,,,,7.4
The Station Agent,2003,85,,,,7.7
Foxcatcher,2014,85,,,,7.0
Dolores,2017,85,,,,7.0
Twinsters,2015,85,,,,7.6
The China Syndrome,1979,85,,,,7.4
Bright Star,2009,85,,,,7.0
